,dec_min,ra_min,dec_max,ra_max,fits_path
0,-0.00439233394045166,345.9013311270544,0.02997045868467041,345.9354370023644,spitzer_34500+0000_rgb
0,0.038101643499191894,343.4752920074346,0.055658121188210445,343.4920501452878,spitzer_34500+0000_rgb
0,-0.1330862616899707,345.92037177627805,-0.11991414268106688,345.9334559232826,spitzer_34500+0000_rgb
0,0.3409685838298974,345.4175074014239,0.4605480097174365,345.534327061714,spitzer_34500+0000_rgb
0,-0.6199505960140356,345.0887521149979,-0.6021231629240807,345.1067389312243,spitzer_34500+0000_rgb
0,0.1127250151487915,346.25045587942253,0.14793937026539794,346.28501099382305,spitzer_34500+0000_rgb
0,-0.9283899239843297,345.4509038040847,-0.904066051343454,345.47443448418795,spitzer_34500+0000_rgb
0,-0.271643796111687,344.983915690265,-0.25378311920696045,345.0013543294135,spitzer_34500+0000_rgb
0,-0.24327815511930176,345.61774161166113,-0.22031331159895018,345.6398442318828,spitzer_34500+0000_rgb
0,0.07350862556699707,346.5069125368108,0.09802937727491455,346.5310290069065,spitzer_34500+0000_rgb
0,-0.06958121675210449,343.47020802311044,-0.016094726401552732,343.5210527491645,spitzer_34500+0000_rgb
0,0.29326236685904294,345.4846629997107,0.3173387012536963,345.508103917445,spitzer_34500+0000_rgb
0,-0.0030172525739941406,345.6362283465023,0.028927489945100096,345.6689662205239,spitzer_34500+0000_rgb
0,0.1426905096408032,343.7965836708883,0.16902636549723632,343.82282634640717,spitzer_34500+0000_rgb
0,-0.5460143174565234,345.1975322245872,-0.5270478869821252,345.2167592751762,spitzer_34500+0000_rgb
0,0.9449615790920507,343.6060097795649,0.9666650293958495,343.62791407622086,spitzer_34500+0000_rgb
0,-0.23518635832521972,344.9245292976297,-0.21289965607412842,344.94675358126165,spitzer_34500+0000_rgb
0,-0.4232431598300683,345.2198053363436,-0.3925414186006274,345.2495789363063,spitzer_34500+0000_rgb
0,-0.1809980450650195,346.3176955027736,-0.16392480304825194,346.33463324674483,spitzer_34500+0000_rgb
0,-0.12207910034170898,346.0946566052644,-0.0913016755192749,346.1251636443473,spitzer_34500+0000_rgb
0,0.029967610377407226,344.416432948544,0.05355720975088623,344.4406816462182,spitzer_34500+0000_rgb
0,-0.19534716601527832,343.9468649193855,-0.16964013502234862,343.9738325297929,spitzer_34500+0000_rgb
0,-0.11554272345394775,343.8409622511737,-0.09406315010103515,343.8623852652824,spitzer_34500+0000_rgb
0,0.19156835745931639,344.93319287176183,0.20798811640970213,344.9500647791452,spitzer_34500+0000_rgb
0,0.04428165645822509,344.38882389934093,0.06388232357992675,344.4089412494002,spitzer_34500+0000_rgb
0,1.0148067932373486,345.19687825323956,1.0360838112537452,345.21833894638434,spitzer_34500+0000_rgb
0,-0.6758474460410046,344.0995198657756,-0.6474246761429406,344.12843669491355,spitzer_34500+0000_rgb
0,-0.2265908994267993,345.5888627056999,-0.2111750467163745,345.60462100632355,spitzer_34500+0000_rgb
0,0.3451297166007861,346.4867193353118,0.36009065395117673,346.5014174196782,spitzer_34500+0000_rgb
0,0.18681542781934568,345.4090830851019,0.22842854589279785,345.4498979447198,spitzer_34500+0000_rgb
0,0.20452848102763183,345.4207957314691,0.22722981543603515,345.44232982956106,spitzer_34500+0000_rgb
0,-0.06333219337709473,346.0692616266772,-0.0486429031594043,346.0838100884458,spitzer_34500+0000_rgb
0,-0.37449316031756835,346.08276646866454,-0.35415933890632323,346.1037734264623,spitzer_34500+0000_rgb
0,-0.22675642676889404,345.4692530063752,-0.21426065866468505,345.48148827643513,spitzer_34500+0000_rgb
0,-0.010569254451599121,343.51302280132813,0.0057562662184790035,343.5294990381425,spitzer_34500+0000_rgb
0,0.19865478316970214,343.7790908325216,0.24315185303723144,343.82502637893725,spitzer_34500+0000_rgb
0,0.15469441577076415,345.5030832469223,0.1670991194227588,345.5156651152861,spitzer_34500+0000_rgb
0,-0.0677371412497119,345.6766122165412,-0.03701212528092041,345.7082499115373,spitzer_34500+0000_rgb
0,-0.9899692894167132,345.3292536588168,-0.9695814112026232,345.34985676733476,spitzer_34500+0000_rgb
0,-0.9258994454936096,345.331759599547,-0.9031246857929718,345.3544043747112,spitzer_34500+0000_rgb
0,-0.6077608581802039,344.20871908343366,-0.5848574160264257,344.23182227330676,spitzer_34500+0000_rgb
0,-0.1802588686401196,345.77380549356405,-0.16343351073545653,345.79141910015875,spitzer_34500+0000_rgb
0,1.0182721252339453,345.362261552367,1.041179188806958,345.38516495383067,spitzer_34500+0000_rgb
0,0.010655273330947266,345.83810025203564,0.03241943326955566,345.8593736079427,spitzer_34500+0000_rgb
0,-0.6073769470512305,345.23597989672874,-0.5850980166099572,345.25783805080704,spitzer_34500+0000_rgb
0,-0.029870442409628904,346.03524172955645,-0.003824462852380371,346.0623562312384,spitzer_34500+0000_rgb
0,-0.029639322620273436,345.98538666820605,-0.010279866433659668,346.0048351950298,spitzer_34500+0000_rgb
0,-0.011867350141743163,345.9008271394292,0.011478271369592284,345.92409789114964,spitzer_34500+0000_rgb
0,-0.9498839219790253,345.4165140746109,-0.9159905507359277,345.4500515091714,spitzer_34500+0000_rgb
0,0.27503954803085445,346.41768828945266,0.28713980832651853,346.4298339700767,spitzer_34500+0000_rgb
0,0.1375737290930127,345.7109210540887,0.15636303554574463,345.7291918872393,spitzer_34500+0000_rgb
0,0.865616853322998,345.49524193840693,0.8875921135199121,345.51710993949035,spitzer_34500+0000_rgb
0,0.3064464487584521,345.4741546176543,0.32731624021642086,345.4958762971246,spitzer_34500+0000_rgb
0,-0.06137516214666504,345.6884349703292,-0.04463354447553955,345.7051396413861,spitzer_34500+0000_rgb
0,-0.5511778509335339,344.19247787265857,-0.5358263699672571,344.20753532693504,spitzer_34500+0000_rgb
0,-0.023642415128159178,345.58054353260604,-0.0037585448842895504,345.60062230844693,spitzer_34500+0000_rgb
0,0.03594856734884765,346.14621959302997,0.050397541813732905,346.16038426573994,spitzer_34500+0000_rgb
0,-0.16095702964042968,343.5810612121061,-0.13909301618719483,343.6025595842869,spitzer_34500+0000_rgb
0,0.37666682566041504,345.46266568547753,0.4388116818097998,345.5234449817447,spitzer_34500+0000_rgb
0,-0.3505695765724292,345.8445010494977,-0.33798095365144043,345.85700495562264,spitzer_34500+0000_rgb
0,-0.37926562120734375,346.0990077608198,-0.36266487267543457,346.1156893605879,spitzer_34500+0000_rgb
0,0.13384936389588134,345.4713299920315,0.1492692042364746,345.4862844189653,spitzer_34500+0000_rgb
0,0.2509379857718701,346.4080880698221,0.2652648085452685,346.42240483196736,spitzer_34500+0000_rgb
0,-0.6152583353187707,345.1995169250882,-0.6060875997333948,345.20891414179107,spitzer_34500+0000_rgb
0,0.40248144128768554,345.5362324165127,0.4309363563677197,345.56436482183034,spitzer_34500+0000_rgb
0,-0.027374348684589843,343.7745280070464,-0.016132649578256834,343.78553777256127,spitzer_34500+0000_rgb
0,0.1298492011754663,345.681506666362,0.19290657359176758,345.7446915615635,spitzer_34500+0000_rgb
0,0.062359862657651366,345.7394233324495,0.07745019453799805,345.75428547422797,spitzer_34500+0000_rgb
0,0.12211507039343261,343.5079925279409,0.13984220237761963,343.5255065251616,spitzer_34500+0000_rgb
0,-0.2235742978944653,344.7664552432209,-0.2065446756689282,344.7830797547734,spitzer_34500+0000_rgb
0,-0.9832449445946337,345.32073290694893,-0.8709585280742688,345.4369059201101,spitzer_34500+0000_rgb
0,-0.02059562153883545,346.51520033783464,0.005200195260498046,346.54130205138995,spitzer_34500+0000_rgb
0,1.0020066631570166,344.05357081024556,1.0114199117608007,344.0628654065068,spitzer_34500+0000_rgb
0,0.2564690729561426,345.51148428850496,0.26922900121395993,345.5239349719742,spitzer_34500+0000_rgb
0,-0.7300829598215661,303.3304147102375,-0.7063192474940991,303.3542976852591,spitzer_30300+0000_rgb
0,0.4137609008103076,303.1536526677343,0.43829361540873046,303.1787122377962,spitzer_30300+0000_rgb
0,0.280537594850874,301.5342487125742,0.3164887663663623,301.5707142070012,spitzer_30300+0000_rgb
0,0.1314174791545752,303.0174296873257,0.20284325969031738,303.0880865876608,spitzer_30300+0000_rgb
0,-0.6865632662463464,302.617060387944,-0.6493366634285083,302.6530185581573,spitzer_30300+0000_rgb
0,0.2672203749319629,301.5165302882722,0.3355087857074121,301.5843971495727,spitzer_30300+0000_rgb
0,-0.015040445813137206,302.1196258226058,0.008189046142067872,302.14344955283633,spitzer_30300+0000_rgb
0,0.017629475735163574,302.0643437593566,0.050877359517268066,302.0965284921076,spitzer_30300+0000_rgb
0,0.44725162313165034,304.0112348531689,0.4704072218584277,304.03516820253896,spitzer_30300+0000_rgb
0,0.42371858300239745,304.0760752252419,0.4421310177141064,304.09437389042347,spitzer_30300+0000_rgb
0,0.09779182844916504,304.04939891528727,0.1316696764176782,304.08479999729,spitzer_30300+0000_rgb
0,0.2754109672979736,301.74144239539805,0.29320116894298826,301.7593733848021,spitzer_30300+0000_rgb
0,-0.033844075182392575,304.4435800331716,-0.0017898762841845703,304.4770386916912,spitzer_30300+0000_rgb
0,0.42785774311725583,303.9956674705121,0.4755488233695117,304.04289053319087,spitzer_30300+0000_rgb
0,-0.4403940385648096,302.91132324307426,-0.41707771392818116,302.93484065820365,spitzer_30300+0000_rgb
0,-0.04799723259294433,303.9674956364839,-0.024124674237919922,303.9917178449005,spitzer_30300+0000_rgb
0,-0.06972224865173583,301.7011910937173,-0.0474121089008789,301.72405274713446,spitzer_30300+0000_rgb
0,-0.38453694276921385,303.8608692947767,-0.3650449996047583,303.8805539055825,spitzer_30300+0000_rgb
0,-0.12251358926965576,301.9987535907416,-0.0950974925386084,302.0266227310879,spitzer_30300+0000_rgb
0,0.1556846501358618,303.05180175729447,0.17510009590524903,303.07190218027057,spitzer_30300+0000_rgb
0,0.7768134687943652,301.81111622282634,0.799450187317998,301.8336590285905,spitzer_30300+0000_rgb
0,-0.5495587510148291,303.55030110126785,-0.5290600126130456,303.57029157958357,spitzer_30300+0000_rgb
0,-0.9546992498931115,302.1428948653419,-0.9396406156035937,302.15774105659966,spitzer_30300+0000_rgb
0,-0.8878792432370929,303.1289308255336,-0.8685905674859692,303.14796256362456,spitzer_30300+0000_rgb
0,-0.12248779174387206,302.4186764381049,-0.08791227125629394,302.4523494520911,spitzer_30300+0000_rgb
0,-0.31281322929374267,304.27592267604285,-0.29068114943693846,304.298288622271,spitzer_30300+0000_rgb
0,0.7886236900304296,302.3527656314723,0.8109187744428955,302.3748086000019,spitzer_30300+0000_rgb
0,-0.5564548691099304,302.94857861379546,-0.5233959501696862,302.9815097658099,spitzer_30300+0000_rgb
0,-0.03634138961054443,302.5756481162227,-0.01426896144585205,302.5974500365776,spitzer_30300+0000_rgb
0,-0.6267844175602807,302.72707650012507,-0.6049714701872644,302.74863232673243,spitzer_30300+0000_rgb
0,-0.4047864542854687,304.2455763425247,-0.37358080681106687,304.2755682652391,spitzer_30300+0000_rgb
0,-0.8553462235428918,302.7985711283164,-0.8244939289295398,302.83102539231476,spitzer_30300+0000_rgb
0,0.34856021786856445,301.8985872505975,0.3646053023435303,301.91554607204245,spitzer_30300+0000_rgb
0,0.1490859360091406,302.8898455414661,0.1676572248859277,302.908587077737,spitzer_30300+0000_rgb
0,0.5335024360712256,301.4852239734811,0.5678281193217187,301.51887827001957,spitzer_30300+0000_rgb
0,-0.8858674024368988,301.83358790228914,-0.873608715222246,301.84591749200956,spitzer_30300+0000_rgb
0,-0.07176269459487304,302.021352548849,-0.05107193959344726,302.04136296531556,spitzer_30300+0000_rgb
0,0.7672226485777734,302.74749365486883,0.7901520103276465,302.7699059267801,spitzer_30300+0000_rgb
0,-0.875062145383493,303.5627109318729,-0.8590969152371557,303.5795721784491,spitzer_30300+0000_rgb
0,0.12433162310564208,301.4839954578684,0.14385245624376708,301.50309409048987,spitzer_30300+0000_rgb
0,0.2706988905221777,302.38098633431514,0.2882034476387988,302.39900033153083,spitzer_30300+0000_rgb
0,0.25672021227654784,301.75278874945127,0.26987695042623044,301.7657392701551,spitzer_30300+0000_rgb
0,0.05917122336662109,302.1601948326168,0.07592757085530762,302.17714958505144,spitzer_30300+0000_rgb
0,-0.5730041446605835,304.37697028245424,-0.5650155379696362,304.38503261961324,spitzer_30300+0000_rgb
0,0.05117285105077148,302.14098324426726,0.08386629147904541,302.1739816163331,spitzer_30300+0000_rgb
0,0.15741487472793456,302.7169837267885,0.19104345512081541,302.7493139673506,spitzer_30300+0000_rgb
0,0.14311954609484617,302.61296045308916,0.2555869115066308,302.7326266302779,spitzer_30300+0000_rgb
0,-0.7248242928819653,303.5024772085169,-0.7153655934322815,303.511889806079,spitzer_30300+0000_rgb
0,-0.799300122215332,303.84816299607564,-0.765598055495061,303.8814936842189,spitzer_30300+0000_rgb
0,0.005540364527929687,302.2419013747685,0.02162646462748535,302.25762419362167,spitzer_30300+0000_rgb
0,-0.5635372258099401,303.4322215126049,-0.5317373400602307,303.46455362491173,spitzer_30300+0000_rgb
0,-0.04808764600349853,304.4311503356234,0.013645995957290038,304.4934972893456,spitzer_30300+0000_rgb
0,0.8733782464745508,301.77732618410175,0.8897704989147949,301.79346843654446,spitzer_30300+0000_rgb
0,-0.6652319676315344,303.52279963669906,-0.6534511653404883,303.53434276809406,spitzer_30300+0000_rgb
0,0.3460135056544482,302.98144417336266,0.35842561490532715,302.9940022787058,spitzer_30300+0000_rgb
0,-0.03478995733439209,302.4545289768089,-0.019175699678034668,302.46939795452477,spitzer_30300+0000_rgb
0,-0.9498077704498388,303.3625793420773,-0.9276478789071149,303.38431632102663,spitzer_30300+0000_rgb
0,-0.4646829380615039,303.4782493441758,-0.4532217565354907,303.48994140135056,spitzer_30300+0000_rgb
0,-0.6533701106537988,303.57460977615494,-0.5933137147699877,303.6356980730701,spitzer_30300+0000_rgb
0,0.2747213514194531,303.9882611392059,0.29096239943412594,304.00388190727887,spitzer_30300+0000_rgb
0,-0.6955562674584997,303.9270983387108,-0.6733944431358472,303.9477953192981,spitzer_30300+0000_rgb
0,-0.3761455040510449,303.8509512447457,-0.36443359010566406,303.86277855582534,spitzer_30300+0000_rgb
0,0.27113101942410645,304.01679698690236,0.3034669566007471,304.04837079843554,spitzer_30300+0000_rgb
0,-0.7439132412587841,303.24608211016937,-0.7267642342688159,303.2634445774437,spitzer_30300+0000_rgb
0,-0.10409220273511963,303.2835551729457,-0.091700031635083,303.29598461618076,spitzer_30300+0000_rgb
0,-0.8848509026098241,304.1624142950165,-0.8724684971346899,304.1741446008888,spitzer_30300+0000_rgb
0,0.2492091446433252,302.00895069350423,0.265891598903584,302.0263634537468,spitzer_30300+0000_rgb
0,-0.00585758457684082,302.041311370264,0.059929198619458,302.1068593839314,spitzer_30300+0000_rgb
0,0.048918944823310544,323.9642683922844,0.06799202405966308,323.98287076840046,spitzer_32400+0000_rgb
0,-0.25952815495680176,323.7316414414857,-0.23896085373018308,323.7520332056047,spitzer_32400+0000_rgb
0,0.11316894418081054,323.1701339601216,0.14701057795697753,323.20367595197365,spitzer_32400+0000_rgb
0,-0.41101033117635494,323.3183037177545,-0.3871722780293188,323.34184375658157,spitzer_32400+0000_rgb
0,0.390445796876792,323.9095083016862,0.4100175740248242,323.92892268951283,spitzer_32400+0000_rgb
0,-0.09169311431744384,323.4059016986493,-0.067818765597854,323.4296958064843,spitzer_32400+0000_rgb
0,0.615112624057207,323.66513932626526,0.6497976823041064,323.6992521188929,spitzer_32400+0000_rgb
0,0.022519042743559568,323.90719140717806,0.04160205036522949,323.92603011141676,spitzer_32400+0000_rgb
0,-0.3717825483655078,323.50869222496516,-0.3219558887075244,323.5575520877578,spitzer_32400+0000_rgb
0,-0.002828938773793945,323.8004720072036,0.03272786425605469,323.8336510433302,spitzer_32400+0000_rgb
0,0.08207698485631347,323.43470606034043,0.11736246627429199,323.470132166757,spitzer_32400+0000_rgb
0,-0.2789037244245044,323.2315540441428,-0.2555445937987207,323.25433561943584,spitzer_32400+0000_rgb
0,-0.4153667764452905,324.00289990231477,-0.3880060182553564,324.031185872084,spitzer_32400+0000_rgb
0,-0.3319283820973828,324.6443536719419,-0.3109547494946191,324.666261549327,spitzer_32400+0000_rgb
0,-0.011664550664604492,323.5827828817763,0.018660237443605957,323.6132177773053,spitzer_32400+0000_rgb
0,-0.05539697210228027,323.7453346379633,-0.03720662397689209,323.76346045158414,spitzer_32400+0000_rgb
0,-0.19128181774864011,323.47117253132996,-0.16851350742944823,323.49439242042064,spitzer_32400+0000_rgb
0,0.02024235005799316,325.1169275197552,0.04081380167519531,325.1375768115409,spitzer_32400+0000_rgb
0,-0.3542075973693823,323.5161017300994,-0.3315662401739209,323.53955094861493,spitzer_32400+0000_rgb
0,-0.047996988452321775,325.3430698921683,-0.024516519937126464,325.3671650457359,spitzer_32400+0000_rgb
0,0.10796622613387939,323.8842783214697,0.12875341668121582,323.9059575204717,spitzer_32400+0000_rgb
0,-0.33438809886966064,324.6221320738568,-0.28768595089918214,324.66911522768385,spitzer_32400+0000_rgb
0,0.09702449447246338,323.3573777733533,0.11837060428504394,323.37894336558554,spitzer_32400+0000_rgb
0,0.18160221172564453,323.2108310625792,0.19763411260699218,323.22776807412856,spitzer_32400+0000_rgb
0,0.08937662671040039,323.44606527246646,0.10835034071337157,323.4646266329579,spitzer_32400+0000_rgb
0,-0.2352416154861255,323.40841292909295,-0.20108015749440672,323.44207926990214,spitzer_32400+0000_rgb
0,-0.33037540359728756,325.06511184644523,-0.3115345834731958,325.08368443740534,spitzer_32400+0000_rgb
0,0.4231201129562988,324.1637369775293,0.435670894080791,324.17592675605323,spitzer_32400+0000_rgb
0,0.11335180550710693,324.1961073385337,0.12979280469165527,324.212030596838,spitzer_32400+0000_rgb
0,-0.010813639214780273,323.764948244538,0.05749650007607666,323.83264404464234,spitzer_32400+0000_rgb
0,0.43326903863605953,323.7434767278256,0.4468367468337158,323.75633480061373,spitzer_32400+0000_rgb
0,-0.08829825758055908,325.17792161908017,-0.07337174405794922,325.19263678820386,spitzer_32400+0000_rgb
